,Gender,Age-group,Income-Level,Occupation
1359,0,1,0,1
1360,0,1,0,1
1361,1,1,1,2
1362,0,2,0,0
1363,0,1,0,1
1364,0,1,0,1
1365,1,1,0,0
1366,0,2,0,4
1367,0,2,1,4
1368,0,1,1,1
1369,0,2,0,4
1370,1,1,0,1
1371,1,1,0,1
1372,0,1,0,1
1373,0,2,0,1
1374,0,1,1,2
1375,0,1,0,3
1376,1,1,1,1
1377,1,1,0,2
1378,1,1,1,1
1379,1,2,0,1
1380,0,2,0,1
1381,0,2,1,4
1382,0,1,0,1
1383,1,2,1,1
1384,1,1,0,2
1385,1,2,0,1
1386,1,2,0,4
1387,0,2,0,3
1388,1,2,1,2
1389,0,1,1,1
1390,1,2,0,1
1391,1,1,1,3
1392,1,2,0,1
1393,0,1,0,1
1394,0,2,0,1
1395,1,1,0,2
1396,0,1,1,1
1397,1,1,0,2
1398,0,1,1,2
1399,1,0,1,2
1400,1,2,1,1
1401,1,2,0,4
1402,1,1,0,1
1403,1,1,1,1
1404,0,2,0,3
1405,1,2,0,1
1406,0,1,0,1
1407,1,1,1,2
1408,1,1,0,3
1409,1,1,0,0
1410,1,2,1,4
1411,0,1,1,1
1412,0,1,0,2
1413,0,2,0,1
1414,0,1,0,1
1415,0,2,0,1
1416,0,1,1,1
1417,0,2,0,1
1418,0,2,1,1
1419,0,2,0,3
1420,1,1,0,4
1421,1,1,0,3
1422,1,1,0,1
1423,1,2,0,1
1424,1,2,0,1
1425,0,1,0,1
1426,0,2,0,1
1427,1,2,0,1
1428,0,1,0,0
1429,1,2,0,1
1430,0,1,1,1
1431,1,2,0,1
1432,0,1,0,1
1433,0,1,1,0
1434,0,1,0,1
1435,0,2,1,1
1436,0,1,2,1
1437,0,1,0,1
1438,1,1,2,2
1439,1,2,0,3
1440,0,1,0,3
1441,0,2,0,1
1442,0,1,1,2
1443,0,1,0,1
1444,0,1,0,1
1445,0,2,0,1
1446,1,2,1,4
1447,0,1,1,0
1448,1,1,0,2
1449,0,1,0,1
1450,0,2,0,1
1451,1,1,0,2
1452,0,1,0,3
1453,1,1,0,2
1454,0,1,1,0
1455,0,2,0,1
1456,0,1,0,1
1457,1,1,0,2
1458,0,2,0,1
1459,0,2,0,4
1460,0,1,1,0
1461,0,1,0,3
1462,0,1,0,4
1463,1,1,1,0
1464,0,2,0,1
1465,0,1,2,1
1466,1,2,0,1
1467,1,1,0,2
1468,1,1,0,1
1469,1,1,0,1
1470,1,2,0,1
1471,0,1,1,1
1472,1,1,0,2
1473,1,1,0,3
1474,1,1,1,0
1475,1,2,1,1
1476,0,1,0,1
1477,1,1,0,1
1478,0,1,0,1
1479,0,1,0,2
1480,0,2,0,1
1481,1,2,1,1
1482,0,1,0,1
1483,1,1,0,1
1484,0,1,0,3
1485,0,1,0,5
1486,0,1,0,3
1487,0,2,1,1
1488,0,1,0,0
1489,1,1,1,1
1490,0,1,1,1
1491,1,1,2,2
1492,0,1,1,2
1493,1,1,2,0
1494,0,1,1,0
1495,1,1,1,2
1496,0,1,2,3
1497,1,1,1,1
1498,1,1,2,1
1499,1,1,0,1
1500,1,2,0,1
1501,1,1,0,1
1502,1,1,1,2
1503,0,1,1,1
1504,1,1,1,2
1505,0,1,0,3
1506,1,1,1,0
1507,0,1,0,3
1508,1,1,1,0
1509,0,1,2,1
1510,1,1,0,1
1511,1,1,0,1
1512,0,1,0,3
1513,0,1,0,1
1514,0,1,1,0
1515,0,1,0,1
1516,0,1,1,1
1517,1,1,1,1
1518,0,1,0,2
1519,1,1,0,1
1520,1,1,0,5
1521,1,1,0,1
1522,0,1,0,2
1523,1,1,1,1
1524,0,1,0,4
1525,1,1,1,1
1526,1,1,0,1
1527,0,1,0,1
1528,1,1,1,1
1529,0,1,0,1
1530,0,1,0,5
1531,0,1,0,4
1532,1,1,0,3
1533,1,1,0,1
1534,0,1,1,3
1535,0,1,0,1
1536,1,1,0,1
1537,0,1,1,1
1538,0,1,0,1
1539,0,1,1,1
1540,1,1,0,1
1541,1,1,0,1
1542,1,1,1,1
1543,1,1,0,1
1544,1,1,1,2
1545,0,1,0,2
1546,1,1,0,1
1547,1,1,0,2
1548,0,1,0,1
1549,0,1,0,3
1550,1,1,1,0
1551,1,1,0,2
1552,1,1,0,3
1553,1,1,1,1
1554,0,1,0,1
1555,1,1,0,3
1556,1,1,0,0
1557,1,1,1,1
1558,0,1,0,3
1559,1,1,0,1
1560,1,1,1,1
1561,1,1,1,3
1562,1,1,0,2
1563,0,1,0,1
1564,1,1,1,0
1565,0,1,0,1
1566,0,1,0,2
1567,0,1,0,1
1568,1,2,0,2
1569,0,2,0,1
1570,0,2,0,4
1571,1,2,0,1
1572,1,2,0,4
1573,1,2,0,1
1574,1,2,1,1
1575,1,2,0,1
1576,1,2,0,1
1577,0,2,0,1
1578,1,2,0,3
1579,1,2,0,3
1580,1,2,1,4
1581,0,2,0,1
1582,1,2,0,1
1583,0,2,0,1
1584,0,2,1,1
1585,1,2,0,1
1586,1,2,1,1
1587,0,2,0,2
1588,0,2,0,2
1589,0,2,0,1
1590,1,2,0,3
1591,0,2,1,1
1592,0,2,0,1
1593,1,2,0,1
1594,1,2,1,0
1595,0,2,0,3
1596,0,2,0,4
1597,0,2,0,4
1598,0,2,0,4
1599,0,2,0,1
1600,0,2,1,1
1601,0,2,1,4
1602,0,2,0,1
1603,1,2,0,1
1604,1,2,0,4
1605,0,2,1,1
1606,0,2,0,1
1607,0,2,0,4
1608,0,2,0,3
1609,0,2,1,4
1610,0,2,0,1
1611,0,2,0,2
1612,1,2,1,1
1613,0,2,1,0
1614,0,2,0,4
1615,0,2,0,1
1616,0,2,0,4
1617,0,2,0,1
1618,0,2,0,1
1619,0,2,1,4
1620,0,2,0,4
1621,1,2,0,4
1622,1,2,0,0
1623,1,2,0,3
1624,0,2,0,3
1625,1,2,0,4
1626,1,2,0,4
1627,0,2,1,4
1628,0,2,0,3
1629,0,2,0,4
1630,1,2,1,4
1631,0,2,1,4
1632,1,2,0,4
1633,0,2,0,4
1634,0,2,1,4
1635,0,2,0,1
1636,0,2,1,4
1637,1,2,2,4
1638,1,2,0,4
1639,1,2,0,4
1640,1,0,1,1
1641,0,0,1,0
1642,1,0,1,0
1643,1,0,1,3
1644,0,0,0,1
1645,1,0,2,3
1646,0,1,2,0
1647,1,1,2,1
1648,0,1,0,2
1649,0,1,1,1
1650,1,1,1,2
1651,0,1,2,3
1652,0,1,1,2
1653,1,1,2,2
1654,1,1,2,0
1655,0,1,1,3
1656,1,1,2,2
1657,0,1,0,1
1658,0,1,1,3
1659,1,1,0,1
1660,1,1,1,1
1661,0,1,0,1
1662,0,1,1,1
1663,0,1,1,2
1664,0,1,2,0
1665,0,1,0,1
1666,1,1,1,0
1667,0,1,1,2
1668,0,1,1,0
1669,0,1,0,1
1670,1,1,1,2
1671,0,1,2,2
1672,0,1,0,0
1673,1,1,1,1
1674,1,1,1,2
1675,1,1,1,1
1676,1,1,1,0
1677,1,1,2,0
1678,0,1,1,0
1679,0,1,0,3
1680,0,1,0,1
1681,1,1,1,2
1682,0,1,0,0
1683,0,1,2,2
1684,1,1,1,1
1685,1,1,1,2
1686,1,1,2,2
1687,0,1,1,1
1688,1,1,1,2
1689,1,1,1,3
1690,1,1,1,2
1691,1,1,1,1
1692,1,1,1,0
1693,0,1,1,1
1694,1,1,0,1
1695,1,1,2,0
1696,1,1,1,2
1697,1,1,1,0
1698,0,1,1,3
1699,1,1,0,3
1700,0,1,0,0
1701,1,1,2,2
1702,1,1,2,0
1703,1,1,1,0
1704,0,1,1,2
1705,1,1,0,1
1706,0,1,2,0
1707,0,1,1,1
1708,1,1,0,0
1709,1,1,1,1
1710,1,1,1,0
1711,1,1,1,1
1712,1,1,1,1
1713,1,1,0,1
1714,1,1,2,2
1715,1,1,0,2
1716,1,1,0,3
1717,1,1,0,3
1718,0,1,2,2
1719,0,1,1,1
1720,0,1,1,1
1721,1,1,1,1
1722,1,1,1,0
1723,0,1,1,0
1724,0,1,1,1
1725,0,1,1,2
1726,1,1,0,0
1727,1,1,1,1
1728,0,1,2,0
1729,1,1,1,0
1730,1,1,0,0
1731,1,1,1,0
1732,0,1,1,1
1733,0,1,0,5
1734,0,1,1,0
1735,1,1,1,0
1736,1,1,1,1
1737,1,1,1,1
1738,0,1,1,1
1739,1,1,0,2
1740,0,1,0,1
1741,0,1,0,2
1742,1,1,1,0
1743,1,1,1,0
1744,0,1,1,1
1745,0,1,1,2
1746,1,1,1,1
1747,1,1,0,3
1748,1,1,1,2
1749,1,1,1,0
1750,1,1,1,0
1751,0,1,0,1
1752,1,1,1,1
1753,1,1,0,0
1754,0,1,1,2
1755,1,1,1,2
1756,0,1,0,1
1757,0,1,1,0
1758,1,1,1,1
1759,1,1,1,2
1760,0,1,1,0
1761,0,1,1,0
1762,1,1,0,1
1763,1,1,1,1
1764,1,1,1,2
1765,1,1,2,2
1766,1,1,2,0
1767,0,1,1,1
1768,0,1,1,1
1769,0,1,1,1
1770,1,1,0,1
1771,1,1,1,2
1772,1,1,1,1
1773,0,1,1,1
1774,1,1,1,1
1775,0,1,1,1
1776,1,1,1,1
1777,0,1,0,1
1778,0,1,1,1
1779,0,1,0,2
1780,0,1,1,2
1781,1,1,1,0
1782,1,1,1,0
1783,1,1,0,1
1784,1,1,0,2
1785,0,1,1,2
1786,1,1,1,0
1787,0,1,0,2
1788,0,1,2,0
1789,1,1,0,1
1790,0,1,0,1
1791,1,1,0,1
1792,1,1,1,1
1793,1,1,1,0
1794,1,1,0,1
1795,0,1,1,1
1796,0,1,1,2
1797,1,1,1,2
1798,1,1,1,1
1799,1,1,0,1
1800,0,1,1,2
1801,1,1,1,2
1802,1,1,0,1
1803,1,1,1,2
1804,1,1,0,0
1805,1,1,0,1
1806,1,1,1,1
1807,0,1,1,2
1808,0,1,1,1
1809,0,1,1,1
1810,1,1,0,3
1811,1,1,2,1
1812,0,1,0,0
1813,1,1,1,1
1814,0,1,0,3
1815,0,1,1,0
1816,0,1,0,3
1817,1,1,0,1
1818,0,1,1,2
1819,0,1,1,1
1820,1,1,2,0
1821,0,1,1,1
1822,1,1,1,0
1823,1,1,1,1
1824,0,1,0,1
1825,1,1,0,0
1826,0,1,0,3
1827,1,1,0,1
1828,0,1,1,1
1829,0,1,0,1
1830,1,1,0,1
1831,1,1,1,1
1832,1,1,1,1
1833,0,1,1,0
1834,0,1,0,1
1835,0,1,0,1
1836,1,1,0,0
1837,1,1,1,0
1838,0,1,1,0
1839,0,1,1,1
1840,0,1,0,1
1841,0,1,0,2
1842,1,1,0,1
1843,1,1,1,2
1844,0,1,0,1
1845,0,1,0,3
1846,0,1,0,3
1847,1,1,1,1
1848,1,1,1,0
1849,1,1,1,1
1850,1,1,1,1
1851,1,1,0,0
1852,1,1,0,1
1853,1,1,1,2
1854,0,1,0,2
1855,0,1,0,1
1856,0,1,1,1
1857,0,1,0,1
1858,0,1,0,1
1859,0,1,1,1
1860,1,1,1,0
1861,1,1,1,1
1862,1,1,0,0
1863,0,1,1,0
1864,1,1,0,3
1865,1,1,0,3
1866,1,1,0,1
1867,0,1,0,1
1868,0,1,1,0
1869,0,1,1,0
1870,0,1,1,1
1871,0,1,1,2
1872,1,1,0,1
1873,1,1,1,1
1874,0,1,1,1
1875,0,1,1,0
1876,1,1,1,2
1877,0,1,2,1
1878,1,1,0,3
1879,1,1,0,0
1880,1,1,0,2
1881,1,1,0,2
1882,1,1,1,1
1883,0,1,0,1
1884,0,1,0,1
1885,1,1,2,2
1886,0,1,2,1
1887,1,1,1,1
1888,0,1,0,0
1889,0,1,1,1
1890,1,1,2,1
1891,0,1,1,0
1892,1,1,1,0
1893,1,1,1,2
1894,0,1,0,1
1895,0,1,1,0
1896,0,1,1,0
1897,0,1,1,1
1898,0,1,0,1
1899,1,1,1,1
1900,0,1,0,2
1901,1,1,1,0
1902,0,1,0,1
1903,1,1,1,1
1904,1,1,0,1
1905,0,1,1,0
1906,0,1,0,2
1907,0,1,1,2
1908,1,1,0,1
1909,0,1,2,0
1910,0,1,1,1
1911,0,1,0,1
1912,1,1,1,0
1913,1,1,0,1
1914,1,1,0,2
1915,1,1,1,1
1916,0,1,1,2
1917,1,1,1,0
1918,1,1,1,0
1919,1,1,1,0
1920,1,1,0,1
1921,1,1,1,2
1922,1,1,1,1
1923,1,1,0,2
1924,1,1,1,1
1925,0,1,0,1
1926,1,1,0,0
1927,1,1,1,1
1928,0,1,0,2
1929,0,1,1,3
1930,0,1,1,0
1931,0,1,0,2
1932,0,1,2,0
1933,1,1,0,1
1934,0,1,1,0
1935,1,1,1,1
1936,1,1,0,1
1937,0,1,1,2
1938,0,1,1,1
1939,0,1,2,2
1940,0,1,1,4
1941,1,1,0,1
1942,1,1,0,1
1943,1,1,1,1
1944,0,1,1,2
1945,1,1,1,1
1946,0,1,1,1
1947,0,2,0,0
1948,0,2,0,1
1949,0,2,0,1
1950,1,2,0,1
1951,1,2,1,2
1952,0,2,0,4
1953,0,2,1,4
1954,0,2,1,1
1955,0,2,0,1
1956,0,2,1,1
1957,1,2,0,1
1958,1,2,1,3
1959,0,2,1,1
1960,0,2,0,1
1961,1,2,0,1
1962,1,2,0,1
1963,0,2,1,2
1964,0,2,2,2
1965,1,2,0,0
1966,0,2,1,0
1967,0,2,0,1
1968,0,2,1,1
1969,0,2,0,1
1970,1,2,0,3
1971,0,2,0,3
1972,0,2,0,1
1973,0,2,0,3
1974,0,2,0,4
1975,1,2,0,4
1976,0,2,1,3
1977,0,2,0,1
1978,1,2,0,1
1979,0,2,0,4
1980,0,2,0,3
1981,1,0,1,1
1982,1,0,1,1
1983,0,0,1,0
1984,0,0,1,1
1985,0,0,0,3
1986,1,1,0,1
1987,0,1,0,1
1988,1,1,1,1
1989,0,1,0,1
1990,0,1,1,0
1991,0,2,0,1
1992,0,2,1,1
1993,0,1,1,1
1994,0,1,1,1
1995,0,1,2,1
1996,1,1,1,2
1997,1,1,1,1
1998,1,1,1,0
1999,0,2,1,3
2000,1,1,0,3
2001,1,1,2,3
2002,1,1,2,2
2003,0,1,0,5
2004,1,2,1,1
2005,1,2,2,4
2006,0,1,1,0
2007,0,2,0,1
2008,0,1,1,1
2009,0,1,0,1
2010,1,1,1,1
2011,1,1,1,0
2012,1,1,2,2
2013,0,2,0,1
2014,1,1,0,1
2015,0,2,0,1
2016,1,1,1,1
2017,0,1,1,1
2018,1,1,1,2
2019,1,2,0,1
2020,0,1,0,2
2021,0,1,1,1
2022,1,1,1,1
2023,1,1,0,2
2024,1,1,0,1
2025,1,1,0,0
2026,0,1,1,0
2027,0,1,0,2
2028,1,2,0,1
2029,1,1,0,1
2030,1,2,0,1
2031,1,1,0,2
2032,1,2,1,1
2033,0,1,1,0
2034,1,2,1,0
2035,0,1,1,1
2036,1,1,0,0
2037,1,0,2,3
2038,1,1,0,3
2039,1,1,1,1
2040,1,1,1,1
2041,0,1,0,1
2042,1,1,1,0
2043,0,1,1,1
2044,0,2,1,1
2045,0,1,1,2
2046,0,2,0,4
2047,0,1,1,1
2048,0,1,0,1
2049,0,1,0,1
2050,1,1,0,1
2051,0,1,0,2
2052,1,1,1,1
2053,1,1,1,1
2054,1,1,1,0
2055,0,2,0,1
2056,1,2,0,1
2057,1,1,1,4
2058,1,2,0,3
2059,1,1,1,2
2060,0,1,1,1
2061,0,1,1,0
2062,0,1,1,0
2063,1,1,0,1
2064,1,2,0,3
2065,1,2,0,2
2066,0,2,1,1
2067,0,2,1,1
2068,0,1,1,1
2069,1,1,1,1
2070,1,1,0,3
2071,0,0,1,3
2072,0,0,1,1
2073,1,2,1,1
2074,1,1,1,3
2075,1,2,0,1
2076,1,1,1,1
2077,0,0,0,3
2078,1,1,0,1
2079,1,1,1,1
2080,0,2,0,2
2081,1,1,1,1
2082,1,1,1,1
2083,1,1,0,1
2084,1,1,0,0
2085,1,2,1,1
2086,0,2,0,2
2087,1,1,1,1
2088,0,1,2,0
2089,0,2,1,4
2090,0,1,1,0
2091,0,1,1,0
2092,0,1,1,1
2093,0,1,1,1
2094,0,1,1,0
2095,1,1,0,1
2096,0,1,0,1
2097,1,1,1,2
2098,0,1,0,1
2099,1,1,0,1
2100,1,2,0,3
2101,0,1,0,1
2102,0,2,0,1
2103,1,1,1,1
2104,1,1,2,0
2105,0,1,1,1
2106,1,1,1,1
2107,1,1,0,3
2108,0,1,1,1
2109,0,2,1,1
2110,0,1,1,1
2111,0,2,1,2
2112,0,1,1,0
2113,0,1,1,2
2114,0,1,1,1
2115,1,1,0,1
2116,0,1,0,0
2117,0,1,1,0
2118,0,1,1,0
2119,0,1,0,0
2120,1,2,1,2
2121,1,0,1,0
2122,1,1,0,1
2123,0,1,1,1
2124,1,1,1,1
2125,1,1,0,1
2126,0,1,0,3
2127,0,2,1,2
2128,1,1,1,1
2129,1,1,1,0
2130,0,2,0,1
2131,1,1,1,0
2132,0,1,0,1
2133,0,1,0,1
2134,0,1,1,2
2135,1,1,1,1
2136,0,1,1,2
2137,0,2,0,1
2138,0,1,1,0
2139,0,1,1,0
2140,0,1,1,1
2141,0,1,1,1
2142,0,2,1,1
2143,0,1,1,2
2144,0,1,0,1
2145,0,1,0,1
2146,0,2,1,4
2147,0,1,0,3
2148,1,1,2,0
2149,1,0,0,1
2150,0,1,1,0
2151,1,2,0,3
2152,1,1,1,1
2153,0,2,0,0
2154,0,1,1,2
2155,1,0,1,3
2156,1,1,1,2
2157,1,0,1,3
2158,1,1,1,0
2159,1,1,1,1
2160,1,2,1,2
2161,1,2,1,4
2162,0,2,0,4
2163,0,1,1,0
2164,0,1,1,0
2165,1,1,0,1
2166,0,1,1,1
2167,0,2,0,1
2168,0,1,1,0
2169,0,2,1,4
2170,0,1,0,0
2171,1,1,1,4
2172,1,1,1,2
2173,1,1,1,1
2174,0,2,1,4
2175,0,1,0,1
2176,0,2,1,0
2177,0,1,0,1
2178,0,1,1,1
2179,1,1,1,0
2180,0,1,0,2
2181,0,1,2,1
2182,0,1,0,2
2183,1,1,1,1
2184,1,1,1,0
2185,1,1,1,1
2186,0,1,1,1
2187,1,1,0,1
2188,1,1,1,2
2189,0,1,0,2
2190,0,2,1,1
2191,1,1,2,0
2192,1,1,1,1
2193,1,1,0,3
2194,0,1,1,1
2195,1,1,0,1
2196,1,1,1,0
2197,1,1,2,2
2198,0,1,1,1
2199,0,2,0,1
2200,1,1,0,3
2201,0,1,1,0
2202,0,1,1,1
2203,0,1,1,1
2204,0,2,2,3
2205,1,1,0,1
2206,0,1,0,0
2207,0,1,0,2
2208,0,2,1,1
2209,1,1,1,1
2210,1,1,0,3
2211,0,0,1,1
2212,1,1,0,1
2213,1,1,1,1
2214,0,1,2,0
2215,1,1,0,2
2216,0,2,0,1
2217,0,1,0,1
2218,0,1,0,1
2219,0,1,0,1
2220,1,1,0,1
2221,0,1,1,0
2222,1,1,1,0
2223,1,1,0,0
2224,1,1,1,1
2225,1,2,0,1
2226,1,1,2,1
2227,1,1,1,1
2228,0,1,0,0
2229,0,1,1,4
2230,1,1,0,1
2231,1,1,0,0
2232,1,1,0,1
2233,1,1,1,1
2234,1,1,0,2
2235,1,1,0,0
2236,0,1,0,2
2237,1,1,1,1
2238,0,1,0,3
2239,1,0,2,1
2240,1,1,0,0
2241,1,2,1,4
2242,1,1,1,2
2243,0,2,0,0
2244,0,1,1,1
2245,1,1,0,0
2246,0,1,0,1
2247,1,1,2,0
2248,0,1,1,2
2249,0,1,2,1
2250,0,1,1,1
2251,0,1,0,1
2252,0,1,1,1
2253,1,1,1,3
2254,0,1,1,1
2255,1,1,0,1
2256,0,1,1,1
2257,0,1,1,0
2258,0,1,1,2
2259,0,2,0,1
2260,0,1,0,2
2261,0,1,1,1
2262,0,0,1,2
2263,1,2,1,1
2264,0,2,0,1
2265,0,1,1,2
2266,0,1,1,1
2267,1,1,0,1
2268,1,1,1,1
2269,1,1,0,1
2270,1,1,2,0
2271,1,1,1,1
2272,1,1,1,1
2273,1,1,1,0
2274,1,1,1,2
2275,0,1,1,1
2276,0,1,1,1
2277,0,1,1,2
2278,0,1,1,0
2279,0,2,1,1
2280,0,1,0,3
2281,1,1,1,1
2282,0,2,0,1
2283,0,1,1,1
2284,1,1,1,2
2285,0,1,1,1
2286,1,1,0,1
2287,1,1,0,3
2288,1,1,0,1
2289,1,1,1,2
2290,1,1,1,2
2291,0,2,0,0
2292,1,1,1,1
2293,0,2,0,1
2294,0,2,0,4
2295,0,2,0,1
2296,0,0,2,1
2297,1,1,1,1
2298,1,1,1,0
2299,1,1,1,1
2300,0,1,1,0
2301,1,1,0,1
2302,1,1,1,1
2303,1,1,1,1
2304,1,1,1,2
2305,1,1,1,0
2306,1,1,1,1
2307,1,1,1,0
2308,0,1,1,1
2309,1,1,1,1
2310,1,2,0,1
2311,0,1,2,2
2312,1,1,1,2
2313,0,2,0,1
2314,1,2,0,1
2315,0,1,1,0
2316,0,1,1,3
2317,1,1,0,2
2318,1,1,1,1
2319,1,1,1,0
2320,1,2,0,4
2321,0,1,0,2
2322,1,1,1,0
2323,0,1,0,1
2324,1,1,1,1
2325,0,2,0,0
2326,1,1,0,1
2327,1,1,1,1
2328,1,2,1,1
2329,1,1,0,1
2330,1,1,1,0
2331,0,1,1,2
2332,1,1,1,2
2333,0,1,1,0
2334,0,1,0,1
2335,0,1,1,1
2336,0,1,1,3
2337,1,2,1,3
2338,1,2,0,3
2339,1,1,0,0
2340,0,1,1,0
2341,1,1,1,1
2342,1,1,0,1
2343,0,2,0,1
2344,1,1,2,0
2345,0,1,1,1
2346,1,1,1,2
2347,1,1,1,2
2348,1,1,0,1
2349,1,1,0,1
2350,0,1,1,0
2351,1,1,1,1
2352,0,1,2,2
2353,1,1,0,1
2354,1,1,1,5
2355,1,1,0,1
2356,1,1,1,1
2357,0,1,1,0
2358,1,1,1,2
2359,1,1,2,2
2360,0,2,0,4
2361,0,1,0,1
2362,1,2,0,1
2363,1,1,2,1
2364,0,1,0,3
2365,0,1,0,2
2366,0,1,1,1
2367,1,1,0,2
2368,1,1,1,2
2369,1,1,1,2
2370,1,1,0,3
2371,1,1,1,0
2372,1,1,2,0
2373,1,1,0,0
2374,0,1,2,3
2375,1,1,1,1
2376,0,1,1,3
2377,0,1,0,3
2378,1,1,0,1
2379,1,1,0,1
2380,0,1,1,1
2381,0,1,1,3
2382,1,1,1,1
2383,1,2,0,2
2384,1,2,0,1
2385,1,1,1,0
2386,1,1,1,3
2387,1,1,0,1
2388,0,1,0,1
2389,1,1,0,0
2390,1,1,1,2
2391,1,1,1,0
2392,0,1,0,1
2393,0,1,1,2
2394,0,1,1,3
2395,0,2,0,1
2396,0,2,1,1
2397,0,1,1,3
2398,0,2,1,1
2399,0,1,1,0
2400,1,0,1,3
2401,1,1,1,1
2402,0,1,1,0
2403,0,1,1,2
2404,1,1,1,2
2405,0,2,1,1
2406,0,1,1,1
2407,0,2,0,3
2408,1,2,1,1
2409,1,1,1,1
2410,1,1,0,0
2411,0,1,1,0
2412,1,1,1,1
2413,1,1,1,1
2414,1,1,1,1
2415,1,1,1,2
2416,0,1,0,1
2417,0,1,1,2
2418,1,2,1,1
2419,0,2,1,0
2420,0,1,1,1
2421,0,1,1,4
2422,0,1,1,0
2423,1,1,0,1
2424,1,1,1,1
2425,1,1,1,1
2426,1,1,1,0
2427,1,1,1,1
2428,1,1,0,1
2429,1,2,1,1
2430,1,1,1,1
2431,1,1,0,0
2432,1,2,0,4
2433,1,1,1,1
2434,1,1,1,2
2435,0,2,1,3
2436,1,2,0,0
2437,0,0,2,3
2438,0,2,0,1
2439,0,1,0,5
2440,1,1,1,1
2441,1,1,1,2
2442,0,1,1,0
2443,0,1,1,0
2444,0,2,0,1
2445,1,1,2,0
2446,0,1,1,1
2447,1,1,1,2
2448,1,1,1,1
2449,0,1,1,0
2450,0,1,1,2
2451,0,1,0,4
2452,0,1,1,1
2453,0,2,1,1
2454,1,2,0,1
2455,0,1,0,1
2456,0,2,0,1
2457,0,1,0,1
2458,0,2,0,2
2459,0,1,0,1
2460,1,1,0,0
2461,0,2,0,3
2462,1,1,2,2
2463,0,2,0,1
2464,0,2,0,1
2465,0,2,0,5
2466,0,2,0,1
2467,0,1,1,2
2468,1,2,0,3
2469,0,1,0,3
2470,0,2,0,1
2471,0,1,0,1
2472,0,1,0,1
2473,0,2,0,3
2474,0,1,1,1
2475,1,2,1,1
2476,1,1,0,1
2477,0,2,0,1
2478,0,1,1,0
2479,0,1,1,0
2480,1,1,1,2
2481,1,1,0,1
2482,0,0,1,1
2483,1,2,1,0
2484,1,1,1,1
2485,0,1,1,0
2486,1,1,1,1
2487,0,2,1,1
2488,1,1,1,2
2489,0,1,1,6
2490,1,0,1,7
2491,0,1,1,6
2492,0,1,1,2
2493,0,0,1,7
2494,0,1,1,6
2495,0,2,1,8
2496,0,1,1,8
2497,1,2,1,8
2498,0,1,1,7
2499,1,1,1,6
2500,0,1,1,6
2501,1,1,1,6
2502,0,1,1,6
2503,0,2,1,8
2504,0,1,1,7
2505,0,1,1,6
2506,1,1,1,6
2507,0,1,1,7
2508,0,1,1,6
2509,0,1,1,7
2510,0,2,1,8
2511,1,1,1,6
2512,0,1,1,6
2513,1,1,1,6
2514,0,1,1,7
2515,0,1,1,6
2516,0,1,1,6
2517,1,1,1,7
2518,1,1,1,2
2519,1,0,1,6
2520,1,0,1,9
2521,0,1,1,6
2522,0,1,1,6
2523,1,1,1,6
2524,0,0,1,2
2525,0,1,1,6
2526,0,1,1,6
2527,1,1,1,6
2528,0,1,1,6
2529,1,1,1,7
2530,1,1,1,6
2531,0,1,1,2
2532,1,1,1,8
2533,1,1,1,6
2534,1,0,1,7
2535,1,1,1,6
2536,1,1,1,2
2537,1,1,1,7
2538,1,1,1,6
2539,1,1,1,6
2540,1,1,1,6
2541,0,1,1,6
2542,1,1,1,2
2543,0,1,1,6
2544,0,1,1,6
2545,1,0,1,2
2546,0,1,1,2
2547,1,1,1,6
2548,0,0,1,7
2549,0,1,1,2
2550,1,1,1,6
2551,1,0,1,2
2552,1,1,1,6
2553,1,1,1,6
2554,1,1,1,6
2555,0,1,1,2
2556,1,1,1,7
2557,0,1,1,6
2558,0,1,1,2
2559,0,1,1,6
2560,1,1,1,2
2561,1,1,1,7
2562,0,1,1,8
2563,1,1,1,6
2564,1,1,1,6
2565,0,1,1,2
2566,0,1,1,7
2567,0,1,1,2
2568,1,1,1,2
2569,1,0,1,7
2570,1,1,1,6
2571,1,0,1,9
2572,0,0,1,9
2573,0,0,1,6
2574,0,1,1,2
2575,0,2,1,6
2576,0,2,1,6
2577,0,1,1,7
2578,0,2,1,6
2579,1,1,1,7
2580,1,0,2,2
2581,1,1,2,2
2582,0,0,2,9
2583,0,1,2,6
2584,0,1,2,6
2585,0,1,2,2
2586,0,0,2,7
2587,0,0,2,6
2588,1,0,2,2
2589,1,1,2,2
2590,1,0,2,9
2591,1,1,2,2
2592,1,0,2,7
2593,1,1,2,6
2594,1,0,2,7
2595,0,1,2,7
2596,1,1,2,7
2597,0,1,2,6
2598,1,0,2,2
2599,0,2,2,6
2600,0,1,2,2
2601,0,1,2,2
2602,0,0,2,9
2603,1,1,2,7
2604,1,1,2,2
2605,0,1,2,7
2606,1,1,2,7
2607,0,1,2,7
2608,1,1,2,2
2609,1,1,2,7
2610,1,0,2,6
2611,1,1,2,2
2612,1,2,1,8
2613,1,1,1,2
2614,0,1,1,6
2615,0,1,1,7
2616,0,1,1,7
2617,1,0,1,7
2618,0,1,1,6
2619,0,2,1,8
2620,0,1,1,9
2621,0,1,1,6
2622,0,1,1,6
2623,0,1,1,6
2624,1,0,1,9
2625,0,1,1,6
2626,1,1,1,6
2627,1,1,1,9
2628,0,1,1,7
