,Gender,Age-group,Occupation,Income-Level
493,0,1,1,1
690,0,0,3,1
4638,1,1,2,2
602,0,2,1,0
1911,0,1,1,0
4920,0,1,0,1
4270,0,1,7,2
5422,1,1,1,0
5218,0,1,1,0
4264,1,2,8,0
4898,1,1,0,0
2366,0,1,1,1
1187,0,1,1,1
274,1,0,1,1
4397,1,1,1,2
4970,0,2,1,0
1361,1,1,2,1
5601,0,1,0,1
1526,1,1,1,0
6775,1,1,1,1
3896,1,1,1,1
7058,0,2,4,0
6500,1,1,1,0
3319,1,0,1,1
6732,1,1,0,1
1337,1,1,2,1
945,1,1,0,1
5636,0,1,1,1
2250,0,1,1,1
3941,0,1,1,1
3601,0,1,1,1
3951,0,1,1,1
2346,1,1,2,1
68,1,1,0,1
5242,0,1,1,1
5361,0,1,1,1
1598,0,2,4,0
3433,0,1,1,1
4205,0,2,8,2
4639,0,2,1,0
1503,0,1,1,1
4161,0,2,1,0
150,0,2,2,1
2943,0,1,2,0
2086,0,2,2,0
6526,1,1,1,1
2259,0,2,1,0
5456,0,1,1,1
3499,0,1,1,0
5522,1,1,3,0
2941,0,1,9,0
859,0,1,2,1
3332,0,0,1,1
2821,1,2,6,0
5799,0,2,4,1
5774,1,1,2,1
366,0,2,4,0
1432,0,1,1,0
5011,1,0,1,1
1779,0,1,2,0
4357,1,1,1,1
3379,0,0,1,2
1818,0,1,2,1
6966,0,1,1,1
841,1,1,0,1
2704,0,1,6,1
1189,1,1,1,0
175,1,1,2,0
3824,1,1,1,1
617,0,2,1,2
2093,0,1,1,1
3066,0,1,1,1
82,0,2,1,1
3859,0,1,1,2
1030,1,0,0,1
6884,1,1,1,1
300,0,1,1,1
1472,1,1,2,0
283,0,2,1,0
2028,1,2,1,0
5676,1,1,4,0
4377,1,0,2,0
5683,1,1,1,1
1813,1,1,1,1
1271,1,1,0,1
6021,1,1,1,1
4526,0,1,7,1
3786,0,2,8,0
2313,0,2,1,0
2008,0,1,1,1
4306,0,1,1,0
2642,1,1,6,1
5427,1,1,1,0
6524,0,1,1,1
4828,0,1,1,0
6337,0,2,1,1
4011,1,1,2,1
99,1,1,2,1
4184,1,0,7,1
744,0,2,4,0
6623,1,1,1,0
480,1,2,1,0
4731,1,0,0,1
6953,0,1,1,1
5050,0,1,0,0
1157,0,2,1,0
1437,0,1,1,0
2414,1,1,1,1
6380,0,1,3,0
402,0,2,4,0
2195,1,1,1,0
949,1,1,2,0
3077,1,1,1,1
2067,0,2,1,1
3353,0,1,1,1
5006,1,0,0,1
668,1,1,1,2
218,0,1,3,0
1962,1,2,1,0
5833,1,1,1,0
3836,1,1,1,1
2213,1,1,1,1
2633,1,1,6,1
1659,1,1,1,0
3782,0,1,7,1
4791,0,1,1,1
4738,1,1,1,0
2145,0,1,1,0
777,1,1,2,1
2434,1,1,2,1
4072,1,1,1,1
4055,0,1,1,0
4336,0,1,1,1
1491,1,1,2,2
3025,0,2,1,0
2966,0,2,1,1
4945,0,1,0,1
5357,1,1,3,0
5434,1,1,0,1
517,1,1,1,0
4315,1,1,8,1
3620,0,1,1,1
3966,1,1,8,0
4903,0,2,3,0
6971,0,1,3,0
3464,1,1,1,1
4914,0,1,1,1
568,0,1,1,0
360,0,1,4,0
3792,0,1,3,0
6052,1,1,0,0
6146,0,2,1,0
6154,0,1,0,1
759,0,1,1,1
4498,0,1,3,0
6729,0,1,0,1
5816,1,1,1,1
4666,0,1,1,1
214,1,2,4,0
3039,1,1,1,1
3978,1,1,2,0
2963,0,1,1,0
4332,1,1,1,1
5928,0,1,0,1
6674,0,1,1,1
1473,1,1,3,0
2244,0,1,1,1
725,0,2,4,0
4628,1,2,1,0
49,0,1,2,1
5613,0,1,1,1
887,0,2,3,0
6266,1,1,1,0
4937,0,0,2,1
6466,1,1,1,0
516,0,1,1,1
5965,0,1,1,1
139,0,1,0,1
3113,1,1,1,1
5631,0,1,1,0
6108,1,1,1,0
6386,0,1,3,0
463,1,2,1,0
4751,1,1,1,1
1233,0,2,4,0
594,0,2,1,2
450,1,1,1,1
5194,1,1,1,1
3333,0,0,1,1
3664,0,1,2,2
312,1,1,1,1
3193,0,1,1,1
4320,1,1,2,1
4818,1,1,0,1
451,0,1,1,0
5957,1,1,1,1
890,0,2,2,1
2763,1,1,6,0
658,0,2,1,0
1506,1,1,0,1
5538,0,1,2,1
6699,1,1,1,1
999,0,1,1,0
389,1,0,3,1
2330,1,1,0,1
1476,0,1,1,0
2240,1,1,0,0
6436,0,0,1,2
6446,0,1,0,0
6415,0,1,0,1
6336,0,1,1,0
2775,1,1,9,0
1923,1,1,2,0
758,0,1,3,0
6617,1,1,1,1
6268,1,1,1,1
1293,1,1,0,1
6314,0,1,1,1
2873,0,1,9,0
5994,0,1,1,0
4993,0,1,2,1
1907,0,1,2,1
4928,0,1,0,0
4967,1,1,1,1
368,0,2,4,1
1937,0,1,2,1
1151,0,1,1,1
6869,1,1,0,0
4539,1,1,2,1
3573,0,1,1,1
7045,1,1,0,0
191,1,1,0,1
4769,0,1,1,1
5885,0,1,0,1
174,1,1,0,1
1903,1,1,1,1
1099,0,2,4,1
4742,0,1,0,0
3035,1,2,1,0
2292,1,1,1,1
6271,1,1,1,0
6964,1,1,1,0
4092,1,1,1,1
5826,0,1,2,1
1164,0,1,2,1
3910,1,1,1,1
6652,1,1,1,0
3047,1,1,1,1
5332,0,1,3,1
6353,1,1,3,0
1661,0,1,1,0
508,1,1,1,1
166,1,1,3,0
5316,1,1,1,1
4921,1,1,1,0
5137,0,1,2,1
4825,1,0,1,1
103,1,1,1,1
5804,0,1,3,0
4335,1,1,7,1
3355,1,2,1,0
3939,0,1,7,1
4398,0,1,1,2
1752,1,1,1,1
6395,0,2,3,0
3935,1,1,1,0
3007,1,2,1,1
2916,0,2,7,0
4715,0,1,1,2
1658,0,1,3,1
152,0,2,1,0
3757,0,2,7,0
2483,1,2,0,1
1583,0,2,1,0
6027,0,1,0,1
2552,1,1,6,1
3544,1,1,1,0
4958,0,2,8,1
3718,0,1,1,0
5257,0,1,0,0
3049,0,1,1,1
6254,0,1,0,0
2209,1,1,1,1
3837,0,0,1,1
4520,1,2,8,0
2985,0,1,1,0
1822,1,1,0,1
5884,1,1,1,0
4081,1,1,1,0
4295,0,0,3,1
4532,1,1,7,1
309,1,1,1,1
212,1,1,1,1
3523,1,1,2,0
4288,0,1,1,0
6561,0,1,0,2
495,1,1,1,1
205,0,1,1,1
1434,0,1,1,0
1135,1,1,1,1
2584,0,1,6,2
868,0,1,0,0
2749,0,0,7,0
305,0,1,1,0
1849,1,1,1,1
4575,1,1,0,1
1988,1,1,1,1
2798,0,2,8,0
3985,0,1,1,1
1534,0,1,3,1
843,1,1,0,2
1987,0,1,1,0
4918,1,1,2,1
4808,1,1,2,1
3685,0,1,8,1
383,1,0,3,1
1538,0,1,1,0
211,0,1,1,1
1957,1,2,1,0
6822,0,1,4,1
2438,0,2,1,0
2727,0,1,6,1
3378,0,1,1,0
5411,1,1,0,0
1349,0,1,1,1
4480,0,1,1,1
5304,1,0,3,1
5481,1,2,4,1
680,0,1,1,1
180,0,1,0,0
6816,1,1,4,0
3221,1,0,1,2
6686,1,1,1,2
5760,1,1,2,0
278,1,1,1,0
5780,0,1,4,0
6327,1,1,1,1
2480,1,1,2,1
289,1,2,1,1
4447,1,1,7,0
5379,0,1,1,0
993,0,1,1,0
2236,0,1,2,0
5231,0,1,2,1
39,0,0,3,2
7137,0,1,1,2
2754,0,1,2,0
5744,0,1,1,1
3165,0,2,1,1
270,0,1,0,1
4035,1,1,7,1
2883,1,2,8,0
5856,1,2,4,0
5149,1,0,0,1
5544,1,1,1,0
5568,0,1,1,0
111,0,1,2,2
1391,1,1,3,1
2600,0,1,2,2
220,0,1,3,0
4302,0,1,1,0
3407,0,1,1,0
4354,0,2,8,1
83,1,1,1,0
873,0,1,3,0
6634,1,1,0,1
6445,1,1,0,0
461,1,1,1,1
6296,0,1,0,0
551,0,1,1,1
3197,0,1,1,0
2374,0,1,3,2
6023,0,1,1,1
2246,0,1,1,0
6740,0,1,0,0
6718,1,1,2,0
2450,0,1,2,1
2329,1,1,1,0
6010,1,1,0,1
2146,0,2,4,1
7067,1,1,3,0
3783,0,1,8,0
6319,1,1,1,0
650,1,2,1,0
708,1,1,2,1
6124,0,1,1,1
3558,1,1,1,1
3492,1,1,1,1
4019,1,1,1,0
3063,1,1,1,0
5740,1,1,2,1
1424,1,2,1,0
1216,0,1,1,1
5469,1,1,1,0
1924,1,1,1,1
4489,1,1,1,1
4600,0,1,3,0
314,1,1,1,0
3961,0,1,2,0
1427,1,2,1,0
7077,0,1,1,1
5642,0,1,0,0
4101,1,2,2,0
5796,0,1,0,1
3008,0,1,1,1
5930,1,2,4,2
1105,1,1,2,1
6381,1,1,0,0
4394,1,1,1,0
7161,1,2,3,0
4328,1,1,3,0
684,1,1,1,1
5245,1,1,1,1
4604,0,1,1,0
2765,1,1,7,0
3176,1,1,1,1
3948,1,1,1,1
2451,0,1,4,0
3290,1,0,1,0
326,0,1,1,0
2652,1,1,6,1
7013,0,1,0,0
2176,0,2,0,1
3765,0,1,1,1
4220,1,1,1,1
6198,0,1,2,1
3388,0,0,1,1
2787,1,1,6,0
7022,0,1,3,1
3404,0,1,1,0
1676,1,1,0,1
348,1,2,4,2
5227,0,1,2,1
3833,0,1,1,0
6596,1,1,1,0
1626,1,2,4,0
4350,0,1,1,0
3870,0,1,1,1
3575,1,2,1,0
871,1,1,0,1
4189,1,1,1,1
5359,0,1,4,1
5483,1,1,1,1
2218,0,1,1,0
6095,1,1,1,0
2121,1,0,0,1
3878,1,1,1,1
3481,0,1,1,1
5621,1,0,1,2
85,1,1,0,2
5763,0,1,1,1
1877,0,1,1,2
2801,1,1,2,0
5658,1,2,1,0
2640,1,0,2,1
6333,0,1,1,0
2880,1,1,6,0
4152,0,1,8,0
494,0,1,1,0
2019,1,2,1,0
2525,0,1,6,1
5397,1,0,2,0
5716,0,2,1,0
4003,1,1,3,0
1270,0,2,4,0
6191,1,1,2,0
5260,1,1,3,1
2895,1,1,9,0
3820,0,2,1,0
5922,1,1,1,1
618,0,2,1,0
6130,0,1,0,1
3816,1,1,1,1
4640,0,1,1,1
6662,0,2,2,1
3226,0,1,1,1
4816,1,1,1,0
1413,0,2,1,0
2201,0,1,0,1
2001,1,1,3,2
5375,0,2,4,1
869,0,1,0,0
2358,1,1,2,1
2006,0,1,0,1
3090,0,1,1,0
6881,0,1,1,0
4961,0,1,1,1
356,0,1,0,2
1162,0,2,2,1
6308,0,2,4,0
3064,1,1,1,1
3238,1,1,1,0
3161,1,1,1,1
3487,0,1,1,1
4508,0,1,3,0
3892,1,1,3,0
7062,0,2,4,1
1890,1,1,1,2
579,0,1,1,1
2319,1,1,0,1
6611,0,1,4,1
1691,1,1,1,1
862,0,1,2,1
6409,0,1,1,0
4404,0,2,8,0
2380,0,1,1,1
2378,1,1,1,0
5048,1,1,0,1
5550,0,1,0,1
5384,1,1,1,1
1116,1,1,1,1
1541,1,1,1,0
4541,0,1,1,1
5514,0,1,1,1
6587,1,1,0,0
6220,1,0,1,0
4834,0,1,1,1
5724,1,1,0,1
3649,1,0,7,1
4789,0,1,1,1
4664,1,1,1,0
2500,0,1,6,1
6328,0,1,1,2
3918,1,0,1,1
6347,0,1,1,0
6355,1,1,1,0
7047,1,1,0,0
3480,0,1,1,0
5395,1,1,1,0
4577,1,1,1,1
6825,1,1,1,0
3534,0,1,2,1
4207,1,1,1,2
5322,0,1,1,1
4758,0,1,0,1
6867,1,1,4,2
2052,1,1,1,1
1776,1,1,1,1
4024,1,0,1,1
4382,0,1,1,1
2536,1,1,2,1
6810,1,1,0,0
4803,1,1,1,0
1592,0,2,1,0
1723,0,1,0,1
7141,0,1,1,0
5654,1,1,1,1
2611,1,1,2,2
4870,1,1,1,0
490,0,1,1,1
6025,0,1,1,1
2910,1,1,9,0
1006,1,1,2,1
4305,0,2,8,1
2503,0,2,8,1
7033,1,1,0,0
2314,1,2,1,0
2554,1,1,6,1
1417,0,2,1,0
3096,0,1,1,0
25,1,1,0,1
2409,1,1,1,1
3270,1,1,1,1
1113,1,1,1,1
4251,1,1,3,1
1552,1,1,3,0
6122,0,1,1,1
5351,0,2,4,0
3434,0,1,1,1
3214,1,1,1,0
433,1,2,1,0
979,1,0,0,1
2655,1,0,6,1
6786,0,1,1,0
4855,0,1,8,0
6990,1,1,1,0
1127,1,1,1,0
5123,1,1,1,0
6129,1,1,2,1
6459,1,1,1,2
2518,1,1,2,1
6883,0,1,1,1
1102,1,2,4,1
3276,1,0,1,2
3528,0,1,7,1
4857,0,2,1,1
4323,1,2,8,0
5310,1,1,1,0
4977,0,1,1,1
194,1,1,2,1
615,1,2,1,0
643,0,0,1,1
7160,0,1,4,1
3285,1,1,1,0
3116,0,0,1,2
3535,0,1,1,1
2776,0,1,9,0
5876,0,1,3,1
6055,0,1,4,0
4128,1,1,7,1
330,1,1,1,1
2207,0,1,2,0
4692,0,1,1,1
5157,0,1,1,1
2670,0,1,7,1
3299,0,1,1,1
972,0,1,0,1
483,0,1,1,1
2420,0,1,1,1
2602,0,0,9,2
719,0,2,4,1
6914,0,1,1,1
2059,1,1,2,1
2803,1,1,2,0
2566,0,1,7,1
4787,0,1,1,1
32,1,1,0,2
664,1,1,1,1
5641,1,1,0,0
4529,0,1,1,1
7114,0,1,4,1
1444,0,1,1,0
3479,1,1,2,0
2792,0,1,2,0
6923,1,1,1,1
6978,0,1,0,0
1705,1,1,1,0
6267,0,1,2,0
5414,1,0,1,1
3749,1,1,7,1
6194,1,1,1,0
4766,1,1,1,1
3227,1,0,1,1
118,1,1,1,1
2277,0,1,2,1
2905,0,0,6,0
4610,1,1,1,1
1401,1,2,4,0
739,0,2,3,0
2456,0,2,1,0
170,1,1,1,1
540,0,1,1,0
883,1,0,2,0
4367,1,1,7,2
5433,0,1,0,0
6954,0,1,1,0
3570,1,1,1,0
3944,1,1,7,0
674,1,1,1,1
3209,0,1,1,1
397,1,2,4,0
2915,1,1,6,0
3409,0,1,1,0
1815,0,1,0,1
5487,1,1,1,1
6991,1,1,1,0
2100,1,2,3,0
4294,0,0,8,1
7097,1,1,2,1
6037,1,2,3,1
2101,0,1,1,0
6071,0,1,1,1
5498,1,1,1,0
1548,0,1,1,0
4291,1,1,1,1
3599,0,1,3,0
3323,1,2,1,0
355,1,2,3,0
3621,1,1,3,0
4176,0,2,1,0
4963,1,0,1,2
2535,1,1,6,1
6342,1,0,1,0
3220,1,1,1,0
5106,0,1,1,0
2373,1,1,0,0
1051,0,1,2,0
3074,0,1,1,1
2321,0,1,2,0
4574,1,1,1,1
3334,0,1,1,0
4619,1,1,1,0
1751,0,1,1,0
6223,1,1,1,0
1772,1,1,1,1
1196,0,1,1,0
1878,1,1,3,0
2668,1,0,9,1
7147,0,1,1,2
2016,1,1,1,1
2005,1,2,4,2
5814,1,1,2,1
1482,0,1,1,0
3237,1,1,1,1
328,0,1,1,0
648,1,2,1,1
2945,0,1,7,0
3543,0,1,1,1
1123,1,1,1,0
4985,0,0,0,1
2788,0,1,2,0
6827,1,1,4,0
5842,1,2,4,1
5551,1,2,1,0
6853,0,1,0,1
6000,1,1,1,1
1259,0,1,1,0
5752,1,1,1,1
5970,1,1,4,0
3915,1,0,1,0
1519,1,1,1,0
5271,0,1,1,2
1378,1,1,1,1
5229,1,1,1,1
1023,0,2,4,1
2587,0,0,6,2
2918,0,2,8,0
4989,0,1,1,1
5097,1,1,2,0
6997,1,2,3,0
912,0,2,4,0
2857,0,2,6,0
4868,1,1,1,0
1675,1,1,1,1
1746,1,1,1,1
3026,0,1,1,0
532,1,1,1,1
1736,1,1,1,1
1629,0,2,4,0
6189,1,1,1,0
430,1,2,1,1
1808,0,1,1,1
5078,1,1,1,1
5781,1,1,1,1
4471,1,1,3,0
4657,0,1,1,1
234,0,1,2,0
4503,1,1,7,0
2222,1,1,0,1
4369,0,1,1,1
4102,1,1,2,1
5723,1,1,1,1
4414,0,1,7,1
6391,1,2,3,0
1948,0,2,1,0
5480,0,1,1,0
6358,1,1,1,1
4418,1,1,1,0
6556,1,1,1,0
1995,0,1,1,2
2671,0,1,6,1
5963,1,1,1,0
2224,1,1,1,1
1106,1,1,0,1
5907,0,1,1,1
818,0,0,3,2
3616,1,2,8,1
5294,0,1,1,2
7055,1,1,1,0
5224,0,0,1,1
1697,1,1,0,1
5872,1,0,3,2
136,0,1,3,0
1642,1,0,0,1
5516,1,0,2,1
5668,1,1,1,0
6350,0,2,3,1
1180,1,1,1,1
4595,0,2,8,1
888,1,2,1,0
2987,1,1,1,0
3855,1,1,1,1
2437,0,0,3,2
3715,1,1,1,0
5008,0,1,8,0
817,0,0,2,2
1111,0,1,1,1
3414,1,1,1,1
4478,1,1,1,1
2341,1,1,1,1
3167,1,0,1,1
5282,1,1,1,1
6691,0,1,1,2
4701,0,1,2,0
3065,1,1,1,0
1264,0,1,1,0
990,1,1,1,0
1464,0,2,1,0
1739,1,1,2,0
5151,1,1,1,0
5743,0,1,3,0
353,1,2,3,0
5464,1,0,2,1
3933,1,1,7,1
6872,0,2,4,1
6142,1,1,0,1
1489,1,1,1,1
4871,0,1,1,0
4801,1,1,1,0
3130,0,2,1,1
1228,0,1,2,0
6723,1,1,1,1
4257,1,1,8,1
3907,0,1,3,0
6779,1,1,0,0
3898,0,1,1,1
6972,1,1,2,0
52,0,1,1,1
4292,0,0,3,1
3980,0,1,3,0
5020,1,1,1,1
3085,1,1,1,1
159,0,2,1,0
6049,1,1,3,0
1587,0,2,2,0
1589,0,2,1,0
1479,0,1,2,0
5737,1,1,3,0
3145,0,1,1,1
1469,1,1,1,0
4262,1,1,1,1
3094,1,1,1,0
6841,0,2,3,1
3667,0,1,3,0
2078,1,1,1,0
7012,1,1,0,0
5650,0,1,0,1
4386,1,1,1,1
7056,0,1,0,0
6909,0,1,1,1
3770,1,1,1,1
2828,1,1,7,0
436,0,1,1,1
4139,0,1,1,0
6932,0,1,1,1
2960,1,1,6,0
4773,0,1,1,0
1588,0,2,2,0
4672,0,1,3,0
2780,0,1,2,0
5272,0,1,1,2
1590,1,2,3,0
4370,0,1,1,1
973,1,1,2,1
1238,1,1,0,1
2951,1,2,9,0
6412,1,1,4,1
2342,1,1,1,0
3589,1,0,3,1
4567,1,1,0,0
5093,1,1,1,2
6119,1,1,0,0
2231,1,1,0,0
3658,1,1,2,1
1497,1,1,1,1
449,1,2,1,1
2369,1,1,2,1
4839,1,0,1,1
3429,1,1,1,1
4087,0,1,1,0
4446,1,0,3,0
2422,0,1,0,1
6429,0,1,0,1
6066,0,1,1,0
4209,1,1,1,1
1551,1,1,2,0
6352,1,1,1,2
1146,1,2,5,0
4691,1,1,1,1
2092,0,1,1,1
1313,1,1,3,0
2015,0,2,1,0
187,1,0,0,1
3960,1,1,7,2
3426,1,1,1,1
6895,1,1,4,0
1381,0,2,4,1
4366,1,1,1,0
413,1,1,2,1
6985,1,1,0,1
3455,1,0,1,1
941,1,1,0,1
801,0,1,1,1
3336,0,1,1,0
6725,1,1,0,1
2750,1,1,2,0
5167,1,2,4,0
4395,0,1,1,1
256,1,1,0,1
6171,1,1,1,1
7024,0,1,3,0
3199,1,1,1,2
2235,1,1,0,0
647,1,0,1,1
1767,0,1,1,1
6794,1,1,1,0
3662,1,1,7,1
5113,1,1,1,1
6876,0,1,1,0
3815,0,1,1,2
24,1,1,0,1
5748,1,1,1,1
1088,1,1,1,1
4108,0,1,2,0
2694,0,1,6,1
3819,0,1,1,1
3398,1,0,1,0
3559,1,1,1,0
112,0,2,4,2
2841,1,1,2,0
2311,0,1,2,2
3441,1,1,1,1
4020,1,1,1,1
6803,1,1,1,0
4794,1,1,0,1
56,1,2,1,1
1309,0,1,1,1
695,1,1,2,1
5746,0,1,1,1
5213,1,1,2,1
1227,0,1,3,0
1999,0,2,3,1
276,1,0,1,1
3861,1,1,1,1
6286,1,1,1,0
1833,0,1,0,1
5681,1,1,1,0
6361,0,1,0,0
682,1,1,1,0
4303,1,2,8,1
6746,1,1,1,0
5666,0,1,1,1
6854,0,1,1,1
1137,0,1,1,1
2767,1,0,9,0
6338,0,1,0,1
4510,0,1,3,0
4686,1,2,1,0
942,1,1,0,1
1036,0,1,0,0
3841,0,1,2,1
5776,0,1,1,0
1346,1,2,1,1
3646,0,2,8,1
3994,0,1,8,1
6285,1,2,4,0
2784,0,1,7,0
5146,1,0,0,1
2384,1,2,1,0
2988,0,1,1,1
115,1,2,1,1
4994,0,1,2,1
3400,1,1,1,0
7126,0,1,1,2
3119,1,1,1,2
4374,0,1,1,0
3787,0,1,1,1
5144,1,1,1,0
2819,1,1,6,0
3733,0,1,1,0
5597,0,1,1,1
5964,0,1,0,0
7030,0,1,1,1
81,0,1,1,1
3021,0,1,1,0
1972,0,2,1,0
1714,1,1,2,2
3536,1,1,2,2
4594,1,1,3,0
5391,1,1,1,1
4054,1,1,1,1
6150,1,1,1,0
1946,0,1,1,1
6944,1,1,1,0
6345,1,1,2,1
5026,1,2,3,0
3488,0,1,7,0
1610,0,2,1,0
4974,1,1,1,1
1251,1,1,0,1
694,0,0,0,1
3070,0,1,1,1
6263,1,1,1,0
6994,0,1,0,0
2867,1,0,6,0
6187,1,1,0,1
5564,0,1,1,0
3375,0,1,1,1
665,1,1,1,1
2194,0,1,1,1
4685,0,1,2,1
6212,1,1,1,2
6096,1,1,2,1
6486,1,1,1,1
1017,0,1,2,0
557,1,1,1,1
6116,1,1,0,1
4467,1,1,3,1
1207,1,1,1,0
4126,1,1,1,0
5482,1,1,1,0
4284,1,0,1,1
1510,1,1,1,0
5246,1,1,1,1
4660,1,2,8,0
3211,0,1,1,1
3630,1,0,1,1
6620,0,1,1,1
4912,0,2,1,0
266,0,1,0,1
3904,1,1,1,1
1140,1,1,0,1
3162,1,1,1,0
2111,0,2,2,1
5079,1,1,1,0
3982,1,1,1,1
1909,0,1,0,2
4381,1,1,8,0
6113,0,1,1,1
656,0,2,1,2
4819,0,1,1,0
5061,0,1,0,1
4587,1,1,8,0
998,0,2,1,0
5761,1,1,1,0
2834,0,1,9,0
2809,0,1,6,0
6089,0,1,1,1
1784,1,1,2,0
1237,1,1,0,0
5967,1,1,4,0
5471,0,1,3,0
4457,1,1,1,1
4762,0,1,0,1
5815,1,1,2,1
7068,0,2,4,0
2186,0,1,1,1
2913,0,1,8,0
1134,0,1,2,1
908,1,2,0,0
6255,0,1,2,0
3708,0,2,8,0
1303,1,1,3,1
6680,1,1,1,1
1627,0,2,4,1
4608,1,1,1,1
1522,0,1,2,0
835,1,1,3,0
358,1,0,0,1
138,0,2,1,0
299,0,1,1,1
1556,1,1,0,0
1003,1,2,1,0
382,0,1,2,1
4943,0,1,1,0
6711,0,1,1,1
6307,1,1,1,1
761,1,1,2,1
3973,0,1,1,1
5703,1,1,1,1
6777,1,1,0,1
4609,0,0,5,1
6082,0,1,1,0
4168,1,1,2,1
7034,1,1,1,0
5793,1,1,2,0
1402,1,1,1,0
820,0,0,3,1
6151,0,2,4,1
2721,0,1,9,1
1932,0,1,0,2
4340,0,0,7,1
3560,0,1,1,0
6438,0,1,0,1
6473,0,0,1,1
4915,1,1,1,0
5708,1,1,2,1
3055,1,1,1,1
6121,1,1,1,1
4624,1,0,5,0
4764,0,2,8,1
2685,1,1,6,1
3996,0,1,2,1
58,0,0,1,1
76,1,1,1,0
796,0,1,2,1
2416,0,1,1,0
2248,0,1,2,1
6389,1,1,3,0
785,1,1,0,1
1731,1,1,0,1
6969,1,1,1,0
3158,0,1,1,0
3106,0,1,1,2
123,1,1,1,1
2217,0,1,1,0
6605,1,1,1,1
3822,1,1,2,1
5168,0,0,3,0
7031,1,2,3,0
4746,1,2,3,0
6059,0,2,4,0
910,1,2,0,1
2172,1,1,2,1
1850,1,1,1,1
2309,1,1,1,1
6702,0,1,4,1
3634,1,0,1,1
1257,1,1,1,0
2495,0,2,8,1
5402,1,1,1,1
6807,0,1,1,0
3501,1,1,7,1
1178,0,1,0,1
4348,0,1,3,0
5537,1,1,3,0
5859,1,1,3,0
3650,1,1,2,0
442,1,1,1,0
5492,1,1,4,0
1399,1,0,2,1
2973,1,1,1,0
2884,1,1,2,0
1457,1,1,2,0
6739,1,1,1,0
6821,1,1,0,0
3459,0,2,1,1
1054,1,1,1,1
5896,1,1,1,0
5209,1,1,1,1
3275,1,1,1,1
5494,1,1,2,1
3699,1,1,8,0
3759,0,1,2,0
929,1,1,2,1
1415,0,2,1,0
2372,1,1,0,2
5062,0,1,4,0
1829,0,1,1,0
6639,1,1,3,0
5563,0,1,0,1
4647,0,1,1,1
5025,1,1,1,0
6565,0,1,0,0
1502,1,1,2,1
5771,1,1,1,1
1450,0,2,1,0
6050,0,1,0,0
2011,1,1,0,1
5430,1,1,1,1
3515,1,1,7,1
4865,0,1,1,0
4113,1,1,1,1
6057,1,1,1,1
6870,0,1,1,0
2606,1,1,7,2
3264,0,1,1,1
5920,1,2,1,1
5413,1,1,1,1
4511,1,1,7,1
6566,0,0,1,1
6,0,1,0,2
2980,1,1,1,1
3739,0,1,1,0
2487,0,2,1,1
3361,1,1,1,0
678,1,1,1,1
1943,1,1,1,1
4679,1,1,0,1
6589,1,1,1,0
6058,0,1,1,1
5501,1,1,1,0
6177,1,1,0,1
2607,0,1,7,2
6525,1,1,1,1
6135,0,1,0,0
6927,0,1,1,0
3134,1,1,1,1
1064,1,1,3,0
2894,1,1,7,0
4545,1,1,0,0
5493,1,1,4,0
2242,1,1,2,1
1474,1,1,0,1
6618,0,1,1,1
1889,0,1,1,1
3435,1,1,1,0
5270,0,1,1,2
1053,1,2,1,0
3705,1,1,7,0
2021,0,1,1,1
5640,1,1,0,1
5103,1,2,1,0
5513,0,1,1,1
2658,0,1,7,1
2467,0,1,2,1
5589,1,1,1,1
1130,1,1,1,0
1461,0,1,3,0
4307,0,1,1,1
6481,1,1,2,1
3365,1,1,1,1
7113,0,1,1,1
4379,1,0,2,1
3350,0,1,1,1
2968,1,1,1,0
222,1,1,0,1
6633,1,1,0,0
48,1,1,2,2
573,1,1,1,1
1236,0,1,3,0
5452,1,1,1,1
3033,0,0,1,0
6937,0,1,1,1
7046,0,1,4,0
3382,0,0,1,1
7032,1,1,1,2
2282,0,2,1,0
4851,1,2,1,0
267,1,1,0,0
1104,1,1,0,1
2305,1,1,0,1
5639,0,2,4,0
6093,0,1,1,0
1935,1,1,1,1
386,0,0,3,0
1701,1,1,2,2
1628,0,2,3,0
3585,0,1,1,0
5583,1,1,1,0
2714,0,0,7,1
5628,0,2,4,0
5091,1,1,2,1
7154,1,1,1,1
1563,0,1,1,0
3622,0,0,7,1
6733,1,2,1,1
2760,1,1,6,0
3189,1,1,1,1
4593,0,1,1,1
209,1,1,1,1
909,1,2,1,0
1289,1,1,1,1
5410,0,1,1,1
1866,1,1,1,0
1842,1,1,1,0
2497,1,2,8,1
5866,0,1,2,0
104,1,1,1,1
4522,0,1,1,1
958,0,1,0,2
1793,1,1,0,1
2088,0,1,0,2
2702,0,0,2,1
3826,0,1,1,2
5891,1,1,3,1
331,0,0,0,1
6417,0,1,1,0
7151,1,1,1,2
7158,0,1,1,2
6053,1,1,1,0
2459,0,1,1,0
1774,1,1,1,1
6952,1,1,1,0
5035,0,1,0,1
5790,0,1,0,1
5454,1,0,0,1
2686,0,1,7,1
6043,0,1,4,1
5817,0,1,3,0
6276,1,1,1,1
4901,0,2,1,0
2897,0,0,9,0
4074,1,1,1,0
1710,1,1,0,1
5515,1,1,1,0
5473,1,1,0,0
2478,0,1,0,1
5100,1,1,1,0
5386,1,1,4,1
1366,0,2,4,0
173,1,1,0,1
858,1,1,2,1
5263,1,1,1,1
5274,1,1,1,1
3524,0,1,7,1
